1 1 0.24785637855529785 0.25847098231315613 4.599230766296387 0.00671582855284214 0.6186915636062622
1 1 0.24866196513175964 0.25491228699684143 3.197780132293701 0.004604196175932884 0.046194225549697876
1 1 0.2421369105577469 0.2675877809524536 6.422915935516357 0.005127882119268179 0.9856224060058594
1 775 0.2523474097251892 0.24968655407428741 0.9931517839431763 0.39080169796943665 0.2865831255912781
